item_id,timestamp,device_type,device_id,user_ip
1129i,2020-04-25 02:33:07,device13,13d,192.167.195.157
114i,2019-12-31 16:08:47,device11,11d,198.50.127.90
802i,2020-04-09 09:04:41,device14,14d,192.88.55.135
1125i,2019-12-13 06:10:13,device11,11d,192.52.214.225
1020i,2020-03-30 00:33:21,device16,16d,192.31.197.194
675i,2019-11-15 11:05:28,device2,2d,7.100.48.33
258i,2020-02-23 20:38:11,device20,20d,198.54.211.210
1295i,2020-04-16 08:47:09,device5,5d,1.17.122.85
998i,2020-04-13 11:09:06,device13,13d,203.218.104.45
167i,2019-12-18 13:27:50,device1,1d,198.64.133.244
1278i,2019-12-01 12:55:11,device5,5d,1.16.115.167
329i,2020-05-22 21:29:23,device17,17d,203.1.168.227
1196i,2020-06-02 06:25:18,device11,11d,2.108.230.245
809i,2020-02-01 10:54:30,device9,9d,198.51.234.47
1241i,2019-12-26 10:53:27,device20,20d,192.0.3.202
58i,2020-05-11 09:15:13,device14,14d,198.218.205.211
80i,2020-01-26 21:35:02,device10,10d,192.172.218.80
1141i,2020-05-15 10:34:15,device16,16d,192.0.142.252
1169i,2019-12-09 18:18:23,device10,10d,203.0.107.29
560i,2019-12-16 06:10:18,device12,12d,100.144.17.86
508i,2020-05-28 15:01:16,device14,14d,167.30.104.165
79i,2020-03-17 11:17:39,device12,12d,192.68.202.1
440i,2019-11-15 06:59:44,device20,20d,203.0.108.35
847i,2019-11-18 17:28:34,device3,3d,198.198.145.99
1033i,2020-03-15 16:15:06,device6,6d,203.2.3.147
39i,2020-02-29 23:03:05,device9,9d,165.35.188.23
945i,2020-04-15 16:40:28,device7,7d,203.0.115.223
816i,2020-04-08 13:44:35,device1,1d,39.9.199.157
278i,2019-12-31 08:31:15,device1,1d,198.51.103.60
121i,2020-06-08 11:29:24,device5,5d,169.252.106.214
705i,2019-12-30 05:58:21,device9,9d,192.81.24.31
239i,2020-04-02 12:34:35,device12,12d,192.22.239.228
655i,2020-01-07 14:08:55,device9,9d,192.52.113.145
1264i,2020-02-22 08:47:21,device15,15d,192.1.19.92
747i,2019-12-27 11:42:20,device3,3d,192.175.55.27
486i,2020-01-21 01:47:47,device9,9d,198.51.85.124
47i,2020-06-07 00:04:11,device7,7d,198.50.91.201
946i,2020-03-09 01:50:20,device2,2d,199.82.145.80
641i,2020-03-16 08:34:57,device15,15d,198.51.97.123
535i,2020-05-01 23:33:15,device6,6d,192.175.50.192
735i,2020-04-26 14:03:08,device9,9d,192.175.28.124
212i,2020-02-19 20:27:19,device3,3d,168.173.63.46
1150i,2019-12-10 15:42:22,device1,1d,192.0.88.147
583i,2020-04-12 21:43:07,device12,12d,192.175.33.47
558i,2020-02-08 23:01:28,device18,18d,192.175.52.132
897i,2019-12-31 21:56:57,device5,5d,192.175.41.55
655i,2020-06-03 12:08:48,device6,6d,100.62.121.36
401i,2020-02-15 06:01:33,device8,8d,192.89.41.199
667i,2020-02-28 07:36:00,device3,3d,196.203.82.237
976i,2020-02-24 04:35:56,device7,7d,192.0.32.124
825i,2019-12-26 11:38:44,device7,7d,192.52.244.38
676i,2020-06-05 17:27:12,device10,10d,198.44.149.161
1198i,2020-02-22 21:45:56,device14,14d,100.49.220.25
72i,2020-05-15 18:21:01,device5,5d,192.82.100.249
359i,2020-04-08 18:03:51,device14,14d,192.34.161.48
474i,2020-01-07 15:16:42,device17,17d,125.224.250.128
448i,2020-05-01 02:32:22,device16,16d,192.88.96.194
473i,2020-04-20 02:11:10,device14,14d,169.255.180.173
810i,2019-12-29 09:47:23,device2,2d,203.0.105.103
517i,2020-02-13 22:53:58,device4,4d,198.51.99.43
129i,2020-04-22 17:11:36,device5,5d,203.0.22.203
736i,2019-11-29 07:15:31,device5,5d,192.175.13.175
531i,2020-01-23 12:39:40,device4,4d,192.90.117.98
700i,2020-03-11 05:57:24,device3,3d,192.173.99.121
1136i,2020-06-07 06:18:43,device5,5d,169.224.159.206
1163i,2019-12-23 17:37:37,device11,11d,20.131.175.197
221i,2019-12-11 22:02:38,device5,5d,192.52.195.250
59i,2020-05-26 05:58:20,device6,6d,192.0.91.135
784i,2020-06-03 23:23:36,device3,3d,198.51.11.161
1198i,2020-05-23 18:55:18,device5,5d,192.88.132.131
555i,2020-03-20 17:27:48,device12,12d,192.53.186.176
305i,2020-01-14 01:49:21,device15,15d,194.105.151.64
1032i,2020-04-02 13:18:27,device5,5d,198.51.112.118
204i,2020-01-23 14:02:55,device7,7d,192.89.212.118
2i,2019-11-24 22:26:53,device20,20d,192.172.76.45
132i,2019-12-23 18:21:40,device13,13d,198.43.21.27
1241i,2020-03-18 19:22:50,device11,11d,192.88.62.254
1257i,2020-02-23 19:30:43,device18,18d,198.26.188.29
810i,2019-12-02 03:46:03,device11,11d,204.50.11.78
1198i,2020-03-31 19:26:56,device6,6d,192.175.50.146
1122i,2019-11-16 10:09:42,device13,13d,192.88.100.178
1051i,2020-04-10 20:36:29,device8,8d,141.213.83.133
932i,2020-05-03 19:45:46,device8,8d,192.57.122.120
1007i,2020-04-07 15:14:57,device11,11d,167.11.216.207
661i,2020-03-22 03:42:46,device3,3d,192.175.96.57
1158i,2020-01-03 13:00:04,device19,19d,192.180.171.33
658i,2020-01-19 00:50:17,device19,19d,192.0.201.73
293i,2019-11-14 20:49:18,device2,2d,192.175.60.233
1183i,2019-12-26 18:40:08,device3,3d,203.102.48.84
749i,2020-01-25 09:50:20,device5,5d,203.0.255.93
34i,2019-11-29 02:20:15,device13,13d,1.212.137.166
877i,2020-04-13 17:02:59,device6,6d,53.252.124.216
45i,2020-02-07 18:52:09,device15,15d,102.150.175.2
157i,2020-01-23 02:13:09,device12,12d,192.0.4.34
852i,2020-05-04 17:20:57,device9,9d,198.125.189.166
266i,2020-02-20 19:21:51,device2,2d,192.92.32.13
1144i,2020-01-11 22:23:38,device9,9d,192.175.133.246
1221i,2020-01-11 22:23:38,device14,14d,192.175.133.246
864i,2020-01-11 22:23:38,device11,11d,192.175.133.246
785i,2020-01-11 22:23:38,device11,11d,192.175.133.246
1042i,2020-01-11 22:23:38,device15,15d,192.175.133.246
704i,2020-01-11 22:23:38,device9,9d,192.175.133.246
959i,2020-01-11 22:23:38,device2,2d,192.175.133.246
31i,2020-03-17 09:11:10,device2,2d,192.52.123.214
608i,2020-04-22 07:50:33,device19,19d,171.28.121.213
725i,2020-04-08 09:01:36,device3,3d,192.0.28.194
88i,2020-05-04 05:32:04,device11,11d,192.31.193.48
396i,2020-01-11 20:43:21,device16,16d,192.67.0.217
523i,2019-12-25 23:22:58,device13,13d,203.211.49.168
1232i,2020-05-21 17:30:57,device16,16d,203.0.53.37
1054i,2019-12-12 02:49:53,device7,7d,169.252.181.80
270i,2019-12-08 06:21:34,device13,13d,192.4.211.114
1139i,2020-03-11 02:59:09,device19,19d,192.52.199.32
1268i,2020-03-29 15:51:04,device18,18d,203.0.42.131
911i,2019-12-18 21:08:11,device2,2d,192.88.62.3
1078i,2020-05-31 02:22:27,device11,11d,192.175.233.15
998i,2020-02-13 19:53:54,device7,7d,37.16.47.228
1125i,2020-01-30 09:05:42,device2,2d,192.0.3.135
65i,2019-12-28 18:11:24,device3,3d,203.214.217.35
904i,2020-02-10 22:37:37,device3,3d,169.177.57.10
324i,2020-06-07 15:12:52,device15,15d,198.38.190.176
941i,2020-02-09 09:47:11,device14,14d,192.175.76.226
210i,2020-06-01 09:52:00,device11,11d,192.52.199.172
951i,2019-12-03 09:10:28,device11,11d,192.92.4.164
826i,2019-12-07 11:28:34,device7,7d,192.175.227.185
1052i,2020-03-31 09:05:19,device15,15d,199.28.22.229
725i,2020-06-03 22:26:57,device1,1d,192.0.11.173
252i,2019-12-30 07:41:45,device17,17d,31.98.151.16
634i,2020-04-21 21:57:12,device3,3d,192.175.17.188
374i,2020-02-03 22:37:06,device17,17d,193.65.44.159
927i,2019-12-04 15:48:31,device10,10d,192.31.52.158
1225i,2020-03-10 01:25:10,device14,14d,192.0.36.156
692i,2020-02-04 08:42:00,device18,18d,199.19.59.162
197i,2019-12-06 06:49:43,device12,12d,192.0.62.211
865i,2020-03-05 23:23:39,device13,13d,192.0.92.64
281i,2019-12-05 12:47:12,device19,19d,193.129.90.4
365i,2020-05-27 03:51:03,device19,19d,192.30.88.146
36i,2020-02-15 21:35:51,device8,8d,198.29.16.237
1031i,2020-01-25 08:51:10,device8,8d,192.0.22.119
1134i,2020-03-19 12:47:15,device15,15d,192.91.229.50
1109i,2020-05-03 01:38:07,device9,9d,192.175.51.48
372i,2020-03-06 08:12:47,device5,5d,192.174.96.109
1163i,2020-03-25 23:50:51,device20,20d,192.0.26.76
474i,2020-02-26 20:09:13,device2,2d,199.167.112.34
948i,2020-03-30 02:23:08,device3,3d,192.88.35.180
1016i,2020-03-15 02:54:39,device18,18d,192.172.107.73
328i,2019-12-15 16:58:31,device6,6d,169.214.63.59
937i,2019-11-28 17:57:08,device20,20d,192.162.156.137
847i,2019-12-28 23:35:30,device19,19d,192.0.3.37
43i,2020-01-12 22:38:08,device19,19d,192.0.24.179
111i,2020-05-25 20:45:06,device3,3d,169.113.181.115
539i,2020-05-11 11:20:47,device2,2d,99.205.63.101
448i,2020-05-04 11:12:49,device10,10d,210.193.171.198
975i,2020-05-08 09:39:39,device2,2d,192.52.190.166
511i,2020-05-27 21:35:35,device10,10d,198.51.46.24
652i,2020-03-03 07:48:30,device3,3d,169.252.209.81
253i,2020-02-13 02:16:41,device11,11d,198.51.114.106
764i,2020-02-01 16:13:55,device7,7d,198.49.152.44
395i,2020-03-08 03:25:31,device16,16d,192.21.168.43
376i,2020-01-03 01:04:10,device5,5d,192.31.204.39
945i,2020-01-03 09:10:34,device1,1d,165.35.128.250
390i,2020-05-05 21:07:42,device4,4d,192.0.6.126
95i,2020-02-17 10:26:53,device4,4d,203.0.114.226
995i,2020-02-27 23:42:11,device10,10d,192.93.105.60
308i,2019-12-31 09:11:10,device20,20d,205.93.187.8
258i,2019-12-13 01:00:29,device15,15d,192.175.181.9
888i,2020-01-08 04:54:45,device12,12d,168.80.6.250
729i,2020-03-12 06:22:45,device6,6d,198.53.248.231
730i,2020-04-17 14:35:23,device4,4d,169.236.29.111
47i,2020-04-12 21:44:55,device1,1d,192.31.243.145
741i,2019-12-24 22:00:40,device13,13d,168.210.0.219
1236i,2020-04-23 12:08:46,device5,5d,203.0.112.187
652i,2020-01-21 09:58:54,device3,3d,192.164.41.117
1083i,2019-12-02 17:51:22,device1,1d,192.94.24.252
1136i,2019-12-01 07:49:27,device2,2d,203.1.26.24
368i,2020-01-09 02:35:21,device2,2d,192.29.44.175
949i,2020-03-31 00:25:35,device14,14d,198.51.102.113
700i,2019-12-18 05:42:05,device14,14d,192.31.202.36
765i,2020-01-31 00:02:01,device5,5d,192.0.5.103
506i,2020-06-01 16:57:18,device4,4d,201.205.105.200
468i,2020-05-06 05:01:08,device6,6d,192.52.250.153
1015i,2019-12-09 04:24:30,device15,15d,168.76.186.116
389i,2020-02-12 22:44:10,device20,20d,192.175.117.241
952i,2020-02-23 08:19:49,device1,1d,100.58.26.88
396i,2020-01-18 12:10:12,device17,17d,198.49.224.124
886i,2020-06-09 10:34:12,device9,9d,203.37.124.89
518i,2019-11-27 10:59:31,device4,4d,192.140.58.107
186i,2019-11-25 20:23:28,device20,20d,192.0.30.243
232i,2020-02-03 02:59:36,device16,16d,192.60.106.88
1156i,2020-03-22 23:34:20,device9,9d,169.199.171.249
621i,2020-01-15 15:55:48,device8,8d,223.130.153.189
1108i,2020-04-22 18:29:43,device10,10d,196.152.248.194
1285i,2019-12-06 11:50:23,device14,14d,198.51.103.154
548i,2019-12-09 00:09:10,device3,3d,207.156.29.192
953i,2020-05-17 15:53:19,device10,10d,198.168.237.243
635i,2020-02-09 05:00:16,device8,8d,192.169.101.40
412i,2019-12-30 11:45:14,device20,20d,1.2.193.233
584i,2020-02-19 09:21:52,device10,10d,192.52.38.78
136i,2020-05-18 17:58:48,device1,1d,192.88.107.38
651i,2020-04-27 14:04:45,device15,15d,192.8.85.108
1160i,2020-03-01 15:34:28,device8,8d,199.172.252.122
122i,2019-11-15 06:44:09,device7,7d,124.11.44.122
941i,2020-03-20 11:23:48,device3,3d,1.60.130.64
592i,2020-02-11 21:08:48,device18,18d,196.95.55.238
911i,2020-05-21 19:07:29,device9,9d,112.135.93.30
1108i,2019-12-07 08:32:57,device9,9d,169.142.247.150
467i,2019-11-25 18:40:37,device16,16d,198.189.144.17
72i,2019-12-29 17:30:54,device20,20d,192.52.218.128
960i,2020-04-30 04:46:58,device8,8d,198.55.187.82
1027i,2020-03-15 09:53:19,device1,1d,192.175.49.97
26i,2019-11-14 23:25:45,device3,3d,192.88.69.23
936i,2019-12-04 13:52:41,device13,13d,192.88.102.167
876i,2020-02-26 23:38:11,device5,5d,192.52.253.18
918i,2020-03-18 05:42:39,device13,13d,198.51.112.116
952i,2020-05-01 04:00:27,device8,8d,198.51.244.237
226i,2019-12-26 23:39:24,device5,5d,3.161.75.204
705i,2020-03-12 06:41:27,device2,2d,192.156.71.118
266i,2020-03-19 07:56:41,device4,4d,192.52.203.31
339i,2020-06-01 13:37:28,device12,12d,192.82.155.4
657i,2019-11-14 02:08:05,device2,2d,203.141.193.56
164i,2020-03-15 05:16:45,device13,13d,192.0.87.39
1011i,2020-04-20 13:04:51,device10,10d,192.52.198.233
326i,2020-02-11 10:15:45,device10,10d,192.61.144.216
868i,2020-05-27 20:30:30,device18,18d,200.215.10.193
1167i,2020-01-31 01:35:12,device8,8d,62.50.75.0
1170i,2020-02-20 03:13:07,device6,6d,206.255.47.3
73i,2019-12-11 22:00:43,device7,7d,123.21.108.167
668i,2020-01-01 07:54:29,device7,7d,192.88.132.137
86i,2020-04-06 15:01:00,device2,2d,192.0.3.235
1244i,2020-03-02 10:17:14,device5,5d,202.139.116.205
47i,2020-05-10 10:21:09,device9,9d,192.235.175.94
523i,2020-06-01 22:19:50,device5,5d,162.61.148.109
982i,2019-12-23 17:22:15,device6,6d,192.0.96.105
84i,2019-12-11 11:25:24,device1,1d,192.53.100.93
941i,2020-04-20 02:53:28,device3,3d,203.0.114.78
193i,2019-11-24 04:56:57,device16,16d,192.94.67.205
445i,2020-03-26 03:01:43,device1,1d,198.51.186.234
982i,2020-05-23 12:16:17,device3,3d,198.51.85.12
278i,2020-03-04 18:31:25,device9,9d,192.31.193.96
573i,2020-02-15 16:22:47,device14,14d,198.51.93.32
363i,2020-05-06 01:20:47,device18,18d,192.186.247.168
432i,2020-03-13 18:02:18,device5,5d,192.5.202.185
270i,2020-06-05 18:56:56,device10,10d,192.174.7.85
666i,2020-01-05 23:25:36,device16,16d,198.53.121.19
331i,2020-05-27 04:01:42,device3,3d,203.0.81.161
1294i,2020-03-13 06:02:42,device18,18d,192.88.96.27
988i,2020-03-15 17:50:09,device2,2d,103.17.53.139
82i,2020-05-22 05:25:19,device15,15d,3.217.52.120
1245i,2020-02-03 11:23:58,device3,3d,120.109.197.231
1000i,2020-05-06 17:18:01,device9,9d,203.0.112.75
290i,2020-02-09 18:54:02,device7,7d,192.52.218.16
56i,2020-02-06 23:29:23,device8,8d,145.209.89.91
667i,2020-02-21 03:15:31,device7,7d,2.216.157.226
560i,2019-12-12 09:05:08,device8,8d,4.222.196.77
127i,2020-02-09 16:53:27,device2,2d,198.51.190.100
1051i,2020-01-05 06:07:01,device8,8d,201.215.61.200
1122i,2020-05-03 05:55:53,device6,6d,124.1.182.206
649i,2020-03-25 14:01:04,device18,18d,203.14.97.42
1125i,2020-05-19 07:51:07,device13,13d,169.255.49.41
1286i,2020-05-27 07:03:56,device14,14d,203.0.112.168
422i,2020-05-21 18:36:34,device10,10d,192.61.100.95
49i,2019-12-15 17:38:04,device7,7d,198.52.160.154
586i,2019-12-18 05:08:00,device3,3d,192.53.42.117
356i,2020-01-21 13:25:32,device4,4d,194.90.31.136
676i,2020-04-30 02:21:26,device17,17d,198.52.57.228
150i,2020-03-13 08:00:07,device11,11d,192.31.169.159
1039i,2020-04-12 18:18:39,device2,2d,198.11.138.109
892i,2020-06-07 03:57:30,device10,10d,1.219.122.93
11i,2020-03-25 23:01:53,device7,7d,198.93.131.22
443i,2019-12-15 11:46:57,device17,17d,196.62.40.201
875i,2020-05-03 08:08:04,device16,16d,192.175.54.137
350i,2020-03-23 02:04:06,device13,13d,123.102.26.61
1232i,2020-04-02 05:12:41,device12,12d,192.175.61.11
951i,2020-01-13 15:41:59,device16,16d,198.51.102.161
1093i,2019-12-30 14:33:41,device13,13d,192.3.68.75
50i,2020-05-17 19:48:43,device1,1d,192.0.4.252
1259i,2020-03-26 21:55:37,device4,4d,192.175.50.145
771i,2020-01-31 16:33:21,device20,20d,192.175.45.93
429i,2020-05-15 04:03:22,device19,19d,110.110.177.202
381i,2019-11-19 07:51:48,device15,15d,198.185.22.247
231i,2020-05-29 01:04:22,device20,20d,192.31.212.238
1111i,2019-12-03 18:53:51,device2,2d,198.50.58.51
1240i,2020-06-06 15:58:19,device6,6d,192.0.3.0
277i,2020-01-14 06:14:09,device8,8d,192.88.98.55
189i,2020-06-08 19:29:14,device11,11d,192.1.109.171
1243i,2020-01-13 13:42:53,device6,6d,192.175.221.15
873i,2020-04-03 00:31:10,device2,2d,131.209.230.56
799i,2020-04-18 06:07:48,device10,10d,101.56.55.129
683i,2020-01-14 03:39:26,device8,8d,203.12.109.202
91i,2020-03-03 11:00:56,device18,18d,203.5.78.11
523i,2020-01-20 14:11:38,device14,14d,203.2.246.195
1210i,2020-01-30 11:34:40,device13,13d,192.21.157.213
1252i,2020-02-04 08:40:00,device7,7d,192.52.184.215
1027i,2020-04-06 05:12:29,device15,15d,192.92.213.53
125i,2020-05-14 14:00:59,device7,7d,192.48.95.31
93i,2020-01-01 13:59:29,device9,9d,192.89.176.88
585i,2020-01-03 21:08:18,device4,4d,124.209.76.135
3i,2020-04-08 01:51:31,device5,5d,198.98.237.111
333i,2020-02-20 11:56:49,device12,12d,192.55.80.37
830i,2020-03-30 13:03:13,device13,13d,198.85.6.198
956i,2020-02-06 03:00:08,device10,10d,203.2.18.46
841i,2020-03-02 02:00:16,device4,4d,192.0.5.229
647i,2020-01-08 23:34:55,device6,6d,198.48.148.160
552i,2020-05-08 03:07:05,device15,15d,192.188.124.121
567i,2020-03-06 15:57:00,device9,9d,192.31.197.93
425i,2019-11-14 11:42:04,device10,10d,198.47.132.198
333i,2020-06-01 14:36:01,device1,1d,192.0.176.80
610i,2020-01-18 23:02:25,device5,5d,198.51.99.60
737i,2019-11-14 03:22:13,device18,18d,192.0.22.48
904i,2020-04-09 22:44:01,device7,7d,169.236.213.135
166i,2020-05-22 09:06:35,device2,2d,198.51.97.126
1086i,2019-12-06 07:02:26,device15,15d,192.31.198.207
1097i,2020-01-01 23:14:11,device1,1d,192.35.81.4
1075i,2020-03-14 19:46:26,device1,1d,192.31.199.250
790i,2020-01-16 20:55:14,device18,18d,87.138.55.217
1129i,2020-05-24 20:02:00,device9,9d,192.52.4.165
969i,2020-02-26 10:28:55,device1,1d,12.44.248.33
391i,2020-01-04 10:57:33,device3,3d,198.51.75.66
1081i,2020-05-11 09:18:47,device12,12d,192.17.65.193
201i,2019-12-18 19:32:32,device1,1d,115.7.228.147
112i,2019-11-18 11:30:59,device12,12d,192.50.230.10
1243i,2019-11-15 16:31:57,device17,17d,192.175.49.248
53i,2020-04-24 06:03:20,device11,11d,192.0.16.2
472i,2020-01-30 11:20:35,device3,3d,192.0.101.58
174i,2020-02-09 04:24:02,device2,2d,192.43.60.187
323i,2020-02-26 02:14:00,device18,18d,192.31.178.18
622i,2020-04-03 07:57:32,device19,19d,198.51.80.106
1080i,2020-02-24 06:05:36,device10,10d,168.136.81.174
312i,2020-05-03 22:18:23,device10,10d,203.101.60.194
563i,2020-04-26 11:08:08,device10,10d,192.88.131.229
176i,2020-01-23 14:56:18,device2,2d,192.52.203.18
368i,2020-01-24 20:30:10,device17,17d,192.52.192.249
297i,2020-05-22 19:51:29,device9,9d,165.234.60.237
589i,2020-02-09 10:03:53,device3,3d,198.51.44.14
529i,2020-03-17 14:36:39,device19,19d,169.194.145.60
1155i,2020-05-22 07:12:07,device19,19d,199.173.197.233
957i,2020-01-05 23:16:15,device3,3d,192.175.50.93
1056i,2019-12-07 17:54:33,device3,3d,192.91.113.169
956i,2020-02-25 10:05:10,device18,18d,192.174.204.3
627i,2020-02-12 07:27:26,device17,17d,169.117.94.104
869i,2020-04-18 20:30:25,device17,17d,192.252.226.9
200i,2019-11-15 20:29:19,device17,17d,192.0.97.57
642i,2020-04-06 23:54:10,device11,11d,198.23.203.133
426i,2020-01-16 17:43:03,device14,14d,192.55.31.15
91i,2020-03-11 03:16:58,device2,2d,198.12.74.179
779i,2020-02-04 03:16:13,device15,15d,10.82.47.205
608i,2020-03-12 04:04:15,device18,18d,203.26.46.208
538i,2020-06-01 07:05:21,device15,15d,168.132.157.156
919i,2020-05-21 15:11:53,device7,7d,192.0.186.32
1013i,2020-05-15 09:49:46,device1,1d,192.52.151.80
1091i,2019-11-18 14:18:04,device18,18d,3.126.200.3
549i,2020-06-08 05:49:18,device5,5d,169.75.127.187
22i,2020-02-25 17:43:51,device6,6d,192.175.172.112
131i,2020-01-27 22:35:03,device5,5d,192.175.22.116
826i,2020-01-08 04:15:44,device8,8d,198.173.139.248
488i,2020-03-24 12:55:52,device13,13d,1.142.16.28
209i,2020-05-14 00:45:59,device16,16d,192.52.195.106
552i,2019-12-15 05:52:29,device17,17d,192.1.97.114
119i,2020-01-23 02:25:17,device6,6d,58.166.54.198
663i,2019-12-23 12:22:00,device12,12d,192.91.138.76
278i,2020-03-19 07:11:23,device6,6d,192.31.85.40
648i,2020-01-14 23:13:07,device15,15d,198.11.216.219
710i,2019-12-01 09:35:32,device3,3d,192.31.28.180
1195i,2020-03-10 21:49:05,device16,16d,192.52.194.102
617i,2020-05-04 17:13:16,device1,1d,192.31.219.191
450i,2020-03-21 09:55:19,device3,3d,192.168.241.6
220i,2020-01-27 02:19:04,device5,5d,192.168.164.0
1070i,2020-05-28 00:07:41,device3,3d,198.54.141.132
849i,2020-04-01 18:23:28,device1,1d,192.175.129.11
1279i,2019-12-26 17:31:04,device7,7d,104.165.73.35
693i,2020-05-24 19:02:15,device14,14d,169.255.20.179
216i,2020-05-18 18:08:23,device9,9d,101.28.67.214
553i,2019-12-08 09:00:08,device6,6d,198.51.93.162
778i,2020-01-13 02:45:31,device11,11d,198.51.75.161
1233i,2020-04-26 06:15:37,device14,14d,192.31.206.94
114i,2020-01-26 13:34:47,device11,11d,192.4.97.49
