item_id,timestamp,device_type,device_id,user_ip
299i,2019-12-20 10:36:21,device7,7d,169.167.148.42
52i,2020-04-21 08:34:05,device7,7d,193.238.130.211
508i,2020-05-08 07:37:49,device11,11d,192.0.1.251
445i,2020-01-30 03:42:45,device6,6d,198.51.98.197
174i,2020-05-22 22:26:47,device2,2d,198.51.106.199
527i,2020-05-31 20:58:56,device2,2d,192.25.20.208
172i,2019-12-09 03:41:58,device16,16d,192.29.85.180
137i,2020-04-07 06:35:40,device3,3d,169.31.162.150
245i,2019-12-11 14:13:00,device12,12d,203.3.166.236
1196i,2020-01-03 14:58:29,device19,19d,37.69.213.244
756i,2020-01-05 10:50:40,device11,11d,132.236.222.16
1140i,2020-01-22 23:04:01,device6,6d,198.51.104.174
782i,2020-03-26 10:05:50,device13,13d,192.169.127.215
1127i,2020-02-09 11:06:45,device16,16d,192.174.13.184
1059i,2020-03-25 11:50:00,device14,14d,198.51.104.241
1080i,2020-04-01 17:38:46,device3,3d,192.88.185.64
569i,2020-04-13 23:29:06,device7,7d,164.254.79.195
570i,2020-01-07 07:59:59,device11,11d,169.242.21.66
1025i,2020-04-21 17:48:51,device4,4d,198.17.224.125
678i,2020-03-07 22:24:26,device14,14d,192.52.250.40
570i,2020-01-29 10:18:57,device1,1d,192.52.201.164
554i,2019-11-13 00:32:39,device10,10d,203.20.63.121
878i,2020-01-02 08:37:54,device6,6d,192.84.136.251
860i,2020-02-29 06:38:28,device17,17d,203.6.163.102
480i,2020-03-04 05:47:00,device12,12d,198.20.201.9
99i,2020-02-10 00:56:17,device18,18d,203.0.2.233
63i,2020-02-28 14:19:37,device15,15d,192.51.44.236
1151i,2019-12-18 22:31:48,device11,11d,169.247.115.134
10i,2020-04-28 13:44:02,device3,3d,192.94.206.233
1156i,2019-12-27 14:43:13,device20,20d,187.133.174.52
414i,2020-01-16 04:39:55,device15,15d,203.0.114.25
650i,2020-01-02 20:42:50,device10,10d,203.0.118.25
220i,2020-03-18 13:04:51,device19,19d,101.90.224.145
310i,2020-05-23 22:22:24,device12,12d,78.148.169.215
946i,2019-12-11 13:09:00,device10,10d,203.0.114.225
1188i,2020-02-13 05:46:25,device7,7d,192.31.187.112
513i,2020-01-23 09:29:35,device7,7d,192.52.216.201
429i,2020-03-12 01:37:23,device4,4d,203.0.114.58
1238i,2020-02-10 05:31:26,device12,12d,192.31.210.127
965i,2020-03-11 20:52:55,device18,18d,192.173.18.161
924i,2019-12-19 17:33:10,device17,17d,168.237.19.209
460i,2020-01-31 04:09:58,device2,2d,192.159.43.192
794i,2019-11-13 00:52:37,device3,3d,198.46.70.49
4i,2019-11-28 05:17:50,device7,7d,192.184.96.139
193i,2019-12-26 20:14:31,device10,10d,198.51.103.158
543i,2020-01-02 00:38:21,device13,13d,169.251.72.116
444i,2020-03-04 13:01:09,device19,19d,203.0.126.123
1083i,2020-05-12 01:34:03,device11,11d,169.168.122.27
437i,2020-03-03 22:22:45,device9,9d,192.95.176.119
180i,2020-03-02 00:10:40,device1,1d,33.200.155.7
772i,2019-12-05 18:47:46,device17,17d,192.52.192.27
1289i,2020-05-18 17:45:13,device13,13d,192.160.97.111
601i,2020-05-05 22:44:47,device18,18d,203.1.70.178
799i,2020-06-05 18:14:59,device9,9d,169.17.2.114
914i,2020-04-22 15:42:24,device2,2d,192.88.217.101
1278i,2020-04-23 14:05:30,device10,10d,192.175.27.126
859i,2020-03-14 05:36:30,device9,9d,192.175.166.37
480i,2019-11-23 20:08:07,device11,11d,203.0.112.132
716i,2020-03-16 13:44:25,device8,8d,203.0.115.126
345i,2020-01-17 03:03:07,device17,17d,198.51.108.250
39i,2020-01-14 22:48:03,device12,12d,192.31.178.237
1163i,2019-11-17 10:21:43,device8,8d,168.3.107.36
406i,2020-04-04 23:21:28,device3,3d,198.31.225.36
805i,2020-01-26 16:58:17,device4,4d,169.13.54.145
336i,2020-01-06 06:18:04,device13,13d,192.0.9.49
929i,2020-03-29 13:24:55,device16,16d,192.46.144.35
1091i,2020-01-30 10:22:43,device12,12d,203.0.73.26
1026i,2019-11-22 05:04:31,device13,13d,198.47.49.112
918i,2020-01-18 08:19:37,device20,20d,116.21.186.144
1233i,2020-04-03 09:31:34,device5,5d,203.11.195.210
835i,2020-01-28 17:54:16,device8,8d,192.172.1.137
574i,2020-04-30 00:40:22,device18,18d,192.56.33.125
1065i,2020-01-16 05:32:39,device9,9d,192.13.29.135
184i,2019-12-14 13:53:00,device17,17d,169.227.160.87
903i,2019-12-31 23:44:41,device16,16d,169.243.199.113
390i,2020-04-02 19:08:41,device16,16d,192.57.105.127
1249i,2020-04-05 13:04:50,device4,4d,203.1.158.104
310i,2020-04-09 22:37:30,device4,4d,198.189.230.166
969i,2019-11-15 20:51:41,device20,20d,62.150.158.179
1042i,2020-02-02 11:50:14,device18,18d,117.239.93.96
997i,2019-12-10 08:57:59,device19,19d,192.175.2.118
145i,2020-05-14 14:44:55,device17,17d,192.88.109.197
923i,2020-05-31 01:13:03,device10,10d,192.88.96.100
929i,2019-12-01 20:05:13,device12,12d,192.49.147.137
409i,2020-01-03 18:28:25,device11,11d,203.0.118.122
470i,2020-03-10 11:51:17,device9,9d,198.186.190.181
1030i,2020-04-09 11:39:35,device11,11d,192.52.249.196
308i,2020-02-07 07:00:00,device10,10d,203.0.121.214
521i,2020-05-17 20:33:26,device18,18d,192.52.195.11
717i,2020-03-06 22:15:55,device4,4d,40.84.237.92
992i,2019-11-12 16:58:38,device11,11d,192.175.49.223
904i,2020-01-17 13:43:16,device6,6d,192.52.195.219
552i,2020-01-10 11:16:50,device13,13d,206.49.139.28
544i,2019-12-18 13:43:10,device18,18d,192.89.37.179
631i,2020-02-23 13:06:29,device15,15d,198.51.181.227
243i,2019-12-20 15:05:54,device8,8d,192.31.197.244
210i,2020-05-17 11:27:39,device1,1d,198.50.154.196
173i,2020-04-30 12:09:47,device19,19d,100.26.98.12
1083i,2020-03-08 20:56:46,device19,19d,3.44.109.39
128i,2020-05-26 22:16:42,device15,15d,117.126.89.13
769i,2020-01-30 07:32:44,device14,14d,169.252.44.213
512i,2020-01-26 11:14:48,device7,7d,169.223.146.36
1197i,2019-12-08 22:20:12,device17,17d,192.88.103.229
607i,2020-03-08 03:02:58,device9,9d,192.31.202.208
532i,2020-03-10 18:48:49,device14,14d,192.90.169.94
80i,2020-04-01 00:45:37,device4,4d,94.88.50.49
346i,2020-01-30 04:04:20,device14,14d,192.27.148.113
273i,2019-11-18 20:26:21,device6,6d,192.31.12.178
208i,2020-02-24 17:18:50,device14,14d,192.30.177.15
615i,2019-11-18 12:26:10,device19,19d,203.9.2.199
714i,2020-03-13 02:55:19,device2,2d,192.129.118.10
1204i,2020-03-26 13:03:53,device11,11d,192.0.23.6
454i,2020-03-16 02:22:16,device4,4d,203.85.145.63
865i,2020-06-05 18:11:33,device17,17d,203.0.105.133
371i,2020-03-20 00:09:37,device7,7d,192.30.53.230
82i,2020-01-20 10:21:48,device7,7d,192.88.114.93
757i,2020-03-01 02:36:05,device1,1d,192.175.49.55
937i,2019-12-16 03:58:35,device10,10d,198.42.226.17
1012i,2019-12-08 17:53:32,device4,4d,192.31.194.191
1161i,2019-12-03 09:08:41,device6,6d,94.191.82.122
561i,2019-11-16 09:48:54,device10,10d,192.52.192.218
1075i,2020-05-10 18:42:18,device20,20d,192.162.56.193
257i,2019-11-16 07:05:14,device10,10d,203.3.19.223
426i,2020-01-26 10:42:30,device19,19d,198.50.95.245
328i,2019-12-04 12:55:17,device17,17d,198.51.99.247
1001i,2019-12-18 10:49:08,device4,4d,203.7.39.25
1167i,2020-03-04 07:49:54,device12,12d,192.90.93.247
902i,2019-12-08 19:33:00,device12,12d,192.21.26.217
160i,2020-03-10 13:55:13,device12,12d,192.175.201.3
1044i,2019-12-23 02:42:49,device20,20d,169.197.106.23
1036i,2020-01-02 15:10:20,device1,1d,192.88.114.255
787i,2020-05-25 19:44:52,device20,20d,192.117.109.118
1164i,2020-01-03 04:50:47,device13,13d,169.235.252.236
149i,2020-04-28 09:46:31,device3,3d,192.34.53.128
639i,2020-04-11 12:31:54,device11,11d,202.109.44.144
1106i,2020-01-02 19:39:16,device6,6d,198.51.83.0
212i,2020-01-29 22:13:53,device4,4d,198.30.35.129
428i,2019-11-28 18:18:56,device17,17d,198.16.223.217
1082i,2019-12-27 11:38:07,device7,7d,203.0.110.42
33i,2020-01-17 14:51:39,device11,11d,97.180.230.193
697i,2020-03-09 06:20:43,device5,5d,192.11.213.131
298i,2020-03-31 03:47:23,device17,17d,203.247.140.170
136i,2020-06-05 03:50:02,device18,18d,203.250.63.179
721i,2020-03-16 03:45:56,device8,8d,192.88.98.63
458i,2020-03-29 23:13:13,device1,1d,219.120.237.135
561i,2020-05-21 00:04:00,device10,10d,196.179.135.35
971i,2020-01-19 20:27:17,device7,7d,192.174.79.185
261i,2020-02-26 21:26:48,device9,9d,198.51.99.11
1071i,2020-02-04 12:01:22,device1,1d,192.72.119.198
1233i,2020-01-20 11:03:29,device6,6d,197.133.211.133
523i,2019-11-20 23:55:22,device6,6d,198.51.99.215
18i,2019-11-19 23:03:56,device5,5d,192.12.171.77
1166i,2020-03-12 09:20:26,device14,14d,199.34.55.132
201i,2020-03-27 13:21:28,device18,18d,192.31.143.158
391i,2020-05-06 02:29:00,device5,5d,169.248.109.35
896i,2020-03-16 00:49:34,device12,12d,198.40.139.239
1089i,2020-04-24 12:54:10,device7,7d,203.7.255.140
278i,2019-12-15 05:45:08,device10,10d,192.0.9.89
317i,2020-01-25 21:20:50,device11,11d,202.92.13.217
223i,2020-01-07 05:15:24,device6,6d,15.239.59.141
607i,2020-04-28 23:05:43,device6,6d,192.52.132.30
204i,2019-12-08 10:34:33,device17,17d,203.61.181.235
846i,2020-02-20 18:02:20,device13,13d,192.181.49.3
600i,2020-05-18 17:59:47,device6,6d,192.175.58.220
206i,2020-01-31 10:16:46,device18,18d,192.146.221.112
62i,2020-01-06 12:02:07,device20,20d,192.31.173.127
1223i,2020-02-17 19:17:40,device6,6d,203.60.144.175
204i,2020-01-28 09:05:57,device13,13d,192.79.38.156
1127i,2020-05-28 20:47:59,device19,19d,198.90.70.15
5i,2020-01-24 01:18:16,device7,7d,192.89.205.206
422i,2020-02-10 09:54:54,device16,16d,1.14.108.41
395i,2019-12-17 21:48:15,device5,5d,192.88.96.59
1041i,2020-04-01 09:48:20,device18,18d,192.31.195.233
341i,2020-04-20 09:24:05,device19,19d,192.174.183.31
401i,2020-05-02 07:19:53,device16,16d,169.255.199.195
1043i,2019-11-17 23:43:05,device10,10d,192.0.76.131
475i,2020-05-05 20:35:38,device8,8d,198.51.22.223
1130i,2020-05-01 11:15:01,device14,14d,192.175.55.122
47i,2020-01-13 07:58:25,device9,9d,169.193.205.226
428i,2020-05-27 13:44:52,device4,4d,198.51.103.29
351i,2019-11-27 11:40:46,device15,15d,198.17.237.104
660i,2020-04-10 13:38:11,device2,2d,192.31.155.46
350i,2020-01-07 18:15:40,device10,10d,100.188.19.113
837i,2020-03-16 14:57:36,device7,7d,192.127.105.242
444i,2019-12-13 12:49:12,device5,5d,203.64.193.105
693i,2020-03-06 02:15:10,device15,15d,188.161.29.212
56i,2019-12-20 01:34:50,device20,20d,170.11.220.197
1285i,2020-03-11 04:09:06,device10,10d,192.88.98.105
209i,2020-03-06 11:01:22,device6,6d,170.237.255.61
79i,2019-12-09 02:21:50,device4,4d,98.65.214.59
60i,2020-03-25 16:05:26,device16,16d,10.240.216.227
428i,2020-03-14 10:02:10,device6,6d,198.20.44.182
1020i,2020-01-31 09:24:53,device11,11d,192.52.192.135
63i,2020-02-16 23:05:34,device16,16d,192.88.97.137
965i,2019-11-24 01:47:34,device18,18d,198.49.88.135
317i,2020-06-09 09:22:24,device20,20d,156.67.112.10
952i,2019-11-15 13:37:23,device17,17d,192.52.197.176
495i,2020-01-24 06:21:24,device8,8d,192.88.112.255
201i,2019-11-27 18:13:09,device6,6d,203.30.63.238
302i,2020-06-08 16:14:54,device7,7d,192.60.220.145
1005i,2019-11-16 15:31:04,device17,17d,155.170.201.124
776i,2020-04-07 23:01:39,device14,14d,169.253.235.104
1270i,2020-03-02 15:48:53,device20,20d,192.12.249.151
898i,2020-05-28 15:00:41,device2,2d,192.95.78.82
883i,2020-01-14 20:44:04,device8,8d,192.175.110.125
678i,2020-03-03 21:01:09,device16,16d,192.34.100.105
1165i,2019-12-02 22:42:37,device17,17d,192.175.13.165
634i,2020-05-01 05:00:56,device19,19d,192.120.194.193
471i,2020-05-23 19:58:40,device12,12d,114.118.30.75
605i,2020-04-21 15:52:12,device2,2d,198.62.14.213
1i,2020-06-04 04:31:50,device3,3d,203.169.132.35
328i,2020-06-04 04:31:50,device12,12d,166.247.184.2
636i,2020-06-04 04:31:50,device13,13d,166.247.184.2
1095i,2020-06-04 04:31:50,device9,9d,166.247.184.2
237i,2020-06-04 04:31:50,device18,18d,166.247.184.2
666i,2020-06-04 04:31:50,device3,3d,166.247.184.2
85i,2020-06-04 04:31:50,device13,13d,166.247.184.2
249i,2020-06-04 04:31:50,device2,2d,166.247.184.2
149i,2020-01-24 05:45:22,device14,14d,199.113.130.203
955i,2020-02-25 19:20:15,device7,7d,192.212.46.49
537i,2019-11-24 14:36:30,device6,6d,192.1.2.182
618i,2020-03-23 22:30:50,device9,9d,198.51.69.179
812i,2020-01-25 17:30:06,device13,13d,192.47.141.72
1297i,2020-05-27 22:22:11,device7,7d,203.38.40.164
610i,2020-04-23 16:19:02,device11,11d,192.2.113.175
599i,2019-12-02 11:12:47,device2,2d,192.175.0.138
1124i,2019-12-04 11:39:23,device20,20d,192.175.40.32
679i,2020-02-01 00:19:56,device4,4d,192.91.247.141
56i,2019-12-05 16:21:40,device6,6d,101.125.215.90
1229i,2019-12-01 14:21:33,device4,4d,100.194.53.232
47i,2020-02-25 03:53:38,device4,4d,192.52.195.215
514i,2020-04-23 01:27:11,device10,10d,198.50.0.133
655i,2019-12-13 11:45:15,device18,18d,192.174.197.149
751i,2019-11-28 08:06:46,device3,3d,58.63.185.89
1053i,2020-03-31 14:20:29,device20,20d,203.7.18.173
116i,2019-12-28 19:41:07,device11,11d,169.229.90.35
320i,2020-05-26 03:27:18,device17,17d,192.148.253.252
833i,2020-04-14 11:14:24,device17,17d,203.92.27.18
1214i,2020-01-24 04:48:41,device11,11d,192.88.65.61
89i,2020-04-23 21:18:42,device6,6d,203.2.222.180
986i,2020-05-14 04:34:34,device20,20d,192.0.3.201
1000i,2020-03-29 05:26:09,device2,2d,173.225.31.155
543i,2020-05-25 14:12:59,device13,13d,198.50.98.170
377i,2020-02-12 13:38:49,device11,11d,198.50.169.43
1164i,2020-02-07 07:16:32,device1,1d,198.49.197.96
261i,2020-05-12 11:30:51,device19,19d,192.89.150.220
720i,2020-01-21 04:10:31,device15,15d,181.78.188.187
45i,2020-04-16 15:58:18,device7,7d,192.88.96.111
28i,2020-04-12 04:51:23,device7,7d,192.52.245.9
785i,2020-02-13 16:32:32,device6,6d,192.175.230.50
317i,2020-02-13 15:28:16,device16,16d,198.51.121.228
835i,2020-06-08 09:58:41,device2,2d,192.88.101.69
124i,2020-04-19 06:19:31,device3,3d,203.0.74.182
619i,2020-01-27 02:15:47,device8,8d,192.0.214.254
1149i,2020-01-03 18:09:44,device3,3d,198.20.253.19
542i,2020-05-15 01:35:39,device3,3d,192.0.14.149
1129i,2020-01-22 05:25:01,device6,6d,203.0.112.199
891i,2020-01-24 02:07:42,device15,15d,221.176.14.227
611i,2020-06-02 10:20:30,device16,16d,203.0.115.131
776i,2020-03-21 23:37:32,device16,16d,198.51.110.77
700i,2020-03-07 14:52:11,device20,20d,192.52.199.165
266i,2020-01-13 19:21:35,device12,12d,203.1.15.54
62i,2019-12-17 08:35:21,device16,16d,197.112.1.37
801i,2019-11-26 07:55:09,device12,12d,179.95.13.130
71i,2020-03-04 14:06:03,device3,3d,192.186.176.240
804i,2020-01-14 18:30:27,device4,4d,198.13.180.134
1214i,2020-05-17 13:43:48,device8,8d,192.0.16.196
440i,2020-03-13 18:16:11,device8,8d,193.10.182.246
911i,2020-02-29 18:58:38,device19,19d,203.38.106.44
177i,2020-04-09 18:21:50,device13,13d,100.168.216.137
1065i,2020-02-19 16:27:09,device19,19d,199.244.110.21
204i,2020-05-18 14:11:13,device8,8d,192.30.13.14
833i,2020-02-26 12:40:38,device7,7d,192.88.96.140
662i,2020-05-18 13:12:14,device13,13d,206.240.248.172
1157i,2020-02-12 20:43:39,device2,2d,124.11.77.248
74i,2020-02-17 06:38:17,device14,14d,198.23.94.46
824i,2020-05-31 16:27:05,device17,17d,203.0.115.103
266i,2020-05-30 07:31:45,device17,17d,192.175.8.135
132i,2020-01-31 17:59:17,device17,17d,1.207.115.132
1086i,2020-01-16 09:40:16,device17,17d,192.52.249.17
1269i,2020-03-24 17:28:54,device8,8d,171.15.244.90
147i,2020-02-04 02:59:58,device6,6d,192.0.5.94
534i,2020-03-02 10:34:06,device7,7d,198.39.155.199
297i,2020-03-12 11:40:38,device4,4d,94.28.64.179
869i,2019-12-08 20:12:07,device14,14d,192.31.223.67
1210i,2020-03-10 23:25:22,device10,10d,192.31.216.193
978i,2020-01-24 06:55:20,device14,14d,101.184.53.155
195i,2020-05-15 16:10:03,device17,17d,124.30.138.191
415i,2020-05-20 02:37:06,device2,2d,192.175.58.104
1080i,2020-01-25 03:07:59,device12,12d,198.17.140.14
782i,2020-04-26 21:50:59,device20,20d,203.0.99.167
325i,2020-04-28 20:14:14,device16,16d,96.252.124.82
1055i,2020-03-21 03:07:15,device4,4d,192.90.174.15
405i,2019-11-25 15:05:02,device1,1d,198.51.97.30
410i,2020-05-21 07:27:05,device15,15d,192.5.88.64
365i,2020-03-31 10:28:52,device8,8d,125.86.253.149
172i,2020-05-22 08:04:06,device3,3d,192.52.195.34
29i,2020-05-27 23:04:19,device19,19d,198.41.124.250
337i,2020-02-19 19:11:57,device20,20d,192.0.5.138
1133i,2019-12-25 18:20:28,device8,8d,203.0.90.183
273i,2020-03-14 13:30:42,device17,17d,192.31.230.155
806i,2019-11-18 13:53:21,device15,15d,192.88.96.198
159i,2019-12-08 19:02:26,device7,7d,168.240.154.253
254i,2020-04-15 07:52:32,device14,14d,198.20.211.38
524i,2019-11-19 13:35:46,device11,11d,198.48.150.216
765i,2020-05-17 07:45:21,device3,3d,192.58.190.79
144i,2020-02-11 18:53:36,device12,12d,206.108.132.89
672i,2020-03-30 11:46:17,device20,20d,203.0.16.114
184i,2020-01-15 18:04:26,device14,14d,192.90.189.137
299i,2019-11-28 12:56:12,device18,18d,100.169.124.5
1194i,2020-02-14 02:11:33,device11,11d,86.119.70.158
121i,2020-01-09 21:55:35,device4,4d,192.0.24.163
132i,2020-04-25 23:26:32,device7,7d,192.52.144.150
893i,2020-02-08 12:25:16,device20,20d,192.13.241.27
744i,2019-12-20 09:42:35,device12,12d,192.31.164.11
1059i,2020-05-20 07:36:12,device18,18d,192.54.228.125
1129i,2020-02-02 21:24:31,device15,15d,192.88.124.140
554i,2020-02-28 16:05:26,device7,7d,169.253.52.210
203i,2020-01-26 08:13:20,device15,15d,192.31.207.231
853i,2020-01-10 05:51:50,device16,16d,203.0.77.230
1039i,2020-01-20 22:08:27,device8,8d,192.28.71.201
359i,2020-01-03 21:14:13,device13,13d,3.253.27.111
627i,2020-04-12 03:33:07,device11,11d,192.175.57.65
669i,2020-02-26 05:15:57,device11,11d,192.88.103.62
1264i,2020-05-01 06:23:02,device14,14d,192.52.202.118
1263i,2019-12-22 08:58:24,device7,7d,194.15.134.32
490i,2020-04-27 21:56:06,device9,9d,192.52.102.150
460i,2020-05-12 07:17:22,device11,11d,100.157.148.93
1109i,2020-01-16 10:49:30,device3,3d,192.31.192.190
1265i,2020-02-24 16:14:22,device15,15d,15.26.107.131
758i,2020-06-05 06:56:47,device8,8d,192.31.215.47
796i,2020-05-30 09:31:58,device10,10d,192.172.47.158
1236i,2020-05-04 08:31:24,device18,18d,192.175.85.36
644i,2020-01-05 18:23:14,device2,2d,203.4.56.62
570i,2020-03-09 02:50:40,device8,8d,203.11.149.250
170i,2020-03-24 05:42:44,device19,19d,169.255.33.31
1178i,2020-01-17 13:40:37,device1,1d,203.26.238.193
605i,2019-11-28 05:58:08,device12,12d,208.86.170.18
768i,2020-05-19 08:15:23,device14,14d,203.1.246.132
907i,2020-05-24 20:46:53,device7,7d,192.30.33.73
915i,2020-01-12 06:03:56,device16,16d,153.65.156.16
1247i,2019-12-17 16:02:26,device15,15d,192.175.50.200
549i,2019-12-26 20:44:48,device16,16d,203.30.255.129
98i,2020-06-08 05:17:25,device15,15d,192.52.202.186
572i,2020-05-17 02:11:50,device15,15d,192.175.36.95
454i,2020-01-01 09:49:09,device1,1d,203.0.119.140
380i,2019-12-01 03:15:50,device11,11d,192.31.204.149
936i,2020-03-08 00:25:44,device12,12d,198.51.21.74
57i,2020-02-22 23:32:42,device15,15d,192.0.3.196
1085i,2020-04-19 16:37:16,device8,8d,192.20.38.170
779i,2020-03-15 23:37:34,device8,8d,115.80.235.180
364i,2019-11-29 17:35:17,device19,19d,192.93.60.90
1105i,2020-02-05 04:21:09,device17,17d,203.0.112.100
191i,2020-02-26 02:23:51,device17,17d,100.6.167.175
373i,2019-11-23 21:02:28,device5,5d,192.52.194.183
849i,2020-02-23 08:30:21,device19,19d,200.53.34.10
448i,2019-11-21 04:04:34,device18,18d,203.30.155.162
656i,2020-06-05 19:22:15,device16,16d,192.52.194.171
684i,2020-05-30 07:10:01,device20,20d,116.235.83.236
997i,2020-03-31 15:31:12,device6,6d,192.53.169.203
1111i,2019-12-23 14:06:54,device7,7d,198.51.159.11
166i,2020-03-22 20:26:04,device1,1d,198.49.76.148
898i,2020-02-28 17:15:19,device2,2d,172.107.163.247
1173i,2020-01-14 04:48:27,device11,11d,198.51.52.167
356i,2020-03-14 12:56:08,device4,4d,192.49.14.139
284i,2019-12-10 17:56:47,device6,6d,192.7.248.79
448i,2019-12-19 00:36:18,device3,3d,8.111.97.129
624i,2020-02-27 02:48:05,device18,18d,192.0.3.173
232i,2020-06-08 00:50:37,device15,15d,8.131.187.153
379i,2020-03-25 21:39:46,device1,1d,192.175.53.110
466i,2020-05-13 09:12:46,device10,10d,192.52.196.249
937i,2020-06-04 09:28:07,device10,10d,203.0.123.64
62i,2020-04-30 21:02:19,device1,1d,192.52.58.132
457i,2020-01-22 20:57:20,device14,14d,203.79.47.114
1277i,2020-02-11 11:53:12,device20,20d,192.31.106.69